tempo,velocidade
0.5,1.23
1.0,4.56
1.5,7.89
2.0,1.23
2.5,4.56
3.0,7.89
3.5,1.23
4.0,4.56
4.5,7.89
5.0,1.23
5.5,4.56
6.0,7.89
6.5,1.23
7.0,4.56
7.5,7.89
8.0,1.23
8.5,4.56
9.0,7.89
9.5,1.23
10.0,4.56
10.5,7.89
11.0,1.23
11.5,4.56
12.0,7.89
12.5,1.23
13.0,4.56
13.5,7.89
14.0,1.23
14.5,4.56
15.0,7.89
15.5,1.23
16.0,4.56
16.5,7.89
17.0,1.23
17.5,4.56
18.0,7.89
18.5,1.23
19.0,4.56
19.5,7.89
20.0,1.23
20.5,4.56
21.0,7.89
21.5,1.23
22.0,4.56
22.5,7.89
23.0,1.23
23.5,4.56
24.0,7.89
24.5,1.23
25.0,4.56
25.5,7.89
26.0,1.23
26.5,4.56
27.0,7.89
27.5,1.23
28.0,4.56
28.5,7.89
29.0,1.23
29.5,4.56
30.0,7.89
30.5,1.23
31.0,4.56
31.5,7.89
32.0,1.23
32.5,4.56
33.0,7.89
33.5,1.23
34.0,4.56
34.5,7.89
35.0,1.23
35.5,4.56
36.0,7.89
36.5,1.23
37.0,4.56
37.5,7.89
38.0,1.23
38.5,4.56
39.0,7.89
39.5,1.23
40.0,4.56
40.5,7.89
41.0,1.23
41.5,4.56
42.0,7.89
42.5,1.23
43.0,4.56
43.5,7.89
44.0,1.23
